filename,speaker_raw,speaker_key
NyBqfeWKHtI_Senator Victor Boyhan - Commencement Matters - 8 M.wav,Senator Victor Boyhan,victor boyhan
jIZz76vZA9o_Senator Maria Byrne - speech from 12 Jun 2019.wav,Senator Maria Byrne,maria byrne
_xQd0K6t0s0_Deputy Dara Calleary - Private Members’ Business -.wav,Deputy Dara Calleary,dara calleary
NqrZPBqmflA_Deputy Mick Wallace - Government Business - 17.04..wav,Deputy Mick Wallace,mick wallace
e6KzABen2lk_Deputy Mattie McGrath - Government Business - 10.0.wav,Deputy Mattie McGrath,mattie mcgrath
1Yqu_YRsefs_Deputy Niall Collins - Priority Questions - 17 Sep.wav,Deputy Niall Collins,niall collins
uYe-TYqMd1E_Deputy Jim O'Callaghan - Government Business - 10..wav,Deputy Jim O'Callaghan,jim o'callaghan
k_7aGrVOS7g_Senator Rose Conway-Walsh - speech from 21 May 201.wav,Senator Rose Conway,rose conway
t-xhjZ6s1so_Senator Aodhán Ó Ríordáin - Commencement Matters -.wav,Senator Aodhán Ó Ríordáin,aodhan o riordain
-lkBS0GrNzo_Deputy Heather Humphreys - Government Business - 0.wav,Deputy Heather Humphreys,heather humphreys
7vcJIZzaRJ4_Catherine Noone  - speech from  11 Apr 2019.wav,Catherine Noone,catherine noone
u587Rpi5tsM_David P B  Norris - speech from  10 Apr 2019.wav,David P B Norris,david p b norris
Mj5bcPSby0I_Deputy Michael Fitzmaurice - Private Members’ Busi.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
J-J-Pe2crHA_Deputy Joan Burton - Other Questions - 17.04.2019.wav,Deputy Joan Burton,joan burton
s4hGHrf37Ig_Deputy Stephen Donnelly - Government Business - 05.wav,Deputy Stephen Donnelly,stephen donnelly
EaFU4qKGyTs_Deputy Michael Fitzmaurice - Private Members’ Busi.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
C5_5e2yIVIw_Deputy Éamon Ó Cuív - Private Members’ Business - .wav,Deputy Éamon Ó Cuív,eamon o cuiv
a1PBR9CFSsE_Deputy Éamon Ó Cuív - Other Questions - 26 Jun 201.wav,Deputy Éamon Ó Cuív,eamon o cuiv
D6e_0ODpc1M_Deputy Mary Mitchell O'Connor - Government Busines.wav,Deputy Mary Mitchell O'Connor,mary mitchell o'connor
ERt4h_RDFTc_Deputy Eamon Ryan - Priority Questions - 07.03.201.wav,Deputy Eamon Ryan,eamon ryan
lnWnabSXj8k_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
ipBR1bKVseI_Deputy Simon Harris - Government Business - 19 Jun.wav,Deputy Simon Harris,simon harris
BmyA97s9S4w_Senator Jerry Buttimer - Order of Business - 8 May.wav,Senator Jerry Buttimer,jerry buttimer
fhZ5bRDsNV4_Senator Tim Lombard - speech from 16 May 2019.wav,Senator Tim Lombard,tim lombard
EsqvoKMzSVY_Deputy Michael Fitzmaurice - Government Business -.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
foBdXMmjrDk_Deputy John Brady - Priority Questions - 30 May 20.wav,Deputy John Brady,john brady
ZhBVCEp9wPs_Deputy Donnchadh Ó Laoghaire - Government Business.wav,Deputy Donnchadh Ó Laoghaire,donnchadh o laoghaire
MjSMn4fSUic_Deputy Mick Wallace - Leaders’ Questions - 10.04.2.wav,Deputy Mick Wallace,mick wallace
Kb3_BnOnTg0_Deputy Michael Fitzmaurice - Government Business -.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
SdqphTh2H_M_David P B  Norris - speech from  10 Apr 2019.wav,David P B Norris,david p b norris
nRDcBPJSJqk_Deputy Catherine Connolly - Private Members’ Busin.wav,Deputy Catherine Connolly,catherine connolly
e8k35T1S98k_Deputy Shane Cassells - Private Members’ Business .wav,Deputy Shane Cassells,shane cassells
FsUSML1mdXk_Senator Gerard P. Craughwell - speech from 9 Jul 2.wav,Senator Gerard P. Craughwell,gerard p. craughwell
-bU9t7Wp3aA_Deputy Éamon Ó Cuív - Government Business - 26 Jun.wav,Deputy Éamon Ó Cuív,eamon o cuiv
_vYOJdLm11M_Senator Gerard P. Craughwell - speech from 3 Jul 2.wav,Senator Gerard P. Craughwell,gerard p. craughwell
zUEtJc_RwUo_Deputy Joan Burton - Taoiseach’s Questions - 05.03.wav,Deputy Joan Burton,joan burton
cPa5LPUyTQI_Deputy Eamon Ryan - Priority Questions  - 14 May 2.wav,Deputy Eamon Ryan,eamon ryan
nWzqu8JSkI0_Senator Pádraig Ó Céidigh - speech from 25 Sep 201.wav,Senator Pádraig Ó Céidigh,padraig o ceidigh
FWwSjL4R0j8_Senator Ivana Bacik - Private Members’ Business - .wav,Senator Ivana Bacik,ivana bacik
AbmDSVc6_wE_Senator Gerard P. Craughwell - speech from 24 Sep .wav,Senator Gerard P. Craughwell,gerard p. craughwell
VlS5x6B9Y8o_Senator Joe O'Reilly - speech from 29 Jun 2020.wav,Senator Joe O'Reilly,joe o'reilly
ZTy2CUPgDbg_Senator Mark Daly - speech from 11 Jul 2019.wav,Senator Mark Daly,mark daly
hrHpZyhfSSI_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
E9aq8tguiAw_Deputy John Lahart - Government Business - 29 May .wav,Deputy John Lahart,john lahart
UF9ulZ4CaKU_Deputy Róisín Shortall - Order of Business - 21 Ma.wav,Deputy Róisín Shortall,roisin shortall
Z7K6CLI8idY_Deputy Thomas P. Broughan - Priority Questions - 0.wav,Deputy Thomas P. Broughan,thomas p. broughan
XZZ1fxMfpuI_Deputy Tom Neville - Government Business - 10.04.2.wav,Deputy Tom Neville,tom neville
pmdzHLDNgtE_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
oML6ruK7Kk0_Senator Joe O'Reilly - speech from 2 Feb 2022.wav,Senator Joe O'Reilly,joe o'reilly
qhvT8rti62A_Deputy Mick Wallace - Private Members’ Business - .wav,Deputy Mick Wallace,mick wallace
MWA2yRTNg28_Grace O'Sullivan - speech from  18 Apr 2019.wav,Grace O'Sullivan,grace o'sullivan
RXLm7J7epg0_Senator Martin Conway - speech from 26 Jun 2019.wav,Senator Martin Conway,martin conway
nBDao46FaSA_Maura Hopkins - speech from  09 Apr 2019.wav,Maura Hopkins,maura hopkins
SphzafMbjDE_Deputy Bríd Smith - Order of Business - 17 Sep 201.wav,Deputy Bríd Smith,brid smith
4QZeHGSBKm4_Deputy James Lawless - Private Members’ Business -.wav,Deputy James Lawless,james lawless
rWAQugYUKBI_Senator Niall Ó Donnghaile - Order of Business - 1.wav,Senator Niall Ó Donnghaile,niall o donnghaile
XAA8WNlJcrA_Senator Joe O'Reilly - Fine Gael - speech from 23 .wav,Senator Joe O'Reilly,joe o'reilly
mWB1_3CkfoE_Deputy Jennifer Murnane O'Connor - speech from 04 .wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
Hvfgy_16ui8_Keith Swanick  - speech from  10 Apr 2019.wav,Keith Swanick,keith swanick
FLbhq5F-g_A_Senator Ivana Bacik - speech from 12 Jul 2019.wav,Senator Ivana Bacik,ivana bacik
VBtsLTcm8ls_Senator Joan Freeman - speech from 29 May 2019.wav,Senator Joan Freeman,joan freeman
upKoTc2ZI88_Deputy Carol Nolan - Order of Business - 24 Sep 20.wav,Deputy Carol Nolan,carol nolan
cAyzoqptT9U_Deputy Mattie McGrath - Priority Questions - 3 Oct.wav,Deputy Mattie McGrath,mattie mcgrath
q7a50YAMSe0_Deputy Joan Burton - Questions on Promised Legisla.wav,Deputy Joan Burton,joan burton
b2gN0wsm7lc_Deputy Danny Healy-Rae - Order of Business - 05.03.wav,Deputy Danny Healy,danny healy
78vRIRPtDRY_Deputy Margaret Murphy O'Mahony - Government Busin.wav,Deputy Margaret Murphy O'Mahony,margaret murphy o'mahony
d9OS0_uD1Gc_Deputy Catherine Murphy - Government Business - 9 .wav,Deputy Catherine Murphy,catherine murphy
BEhk7gyZUwo_Senator Paddy Burke - speech from 24 Sep 2019.wav,Senator Paddy Burke,paddy burke
LzmpyIaN4nY_Senator Joe O'Reilly - speech from 17 Jul 2020.wav,Senator Joe O'Reilly,joe o'reilly
wYehXWBnq_s_Senator Jerry Buttimer - speech from 21 May 2019.wav,Senator Jerry Buttimer,jerry buttimer
OI87VRsGry8_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
NgdWjqm2WDc_Deputy Denise Mitchell - Government Business - 13..wav,Deputy Denise Mitchell,denise mitchell
eQqOTC6fSk8_Deputy John Brady - Leaders’ Questions - 18 Sep 20.wav,Deputy John Brady,john brady
5OkdBGXeXsM_Deputy Martin Kenny - Topical Issues - 13 Jun 2019.wav,Deputy Martin Kenny,martin kenny
Hw_nvNvrW0k_Deputy Thomas Byrne - Priority Questions - 8 May 2.wav,Deputy Thomas Byrne,thomas byrne
JG3qVfniHnM_Senator Paul Gavan - speech from 11 Jun 2019.wav,Senator Paul Gavan,paul gavan
-k_Z7Z9U11k_Senator Robbie Gallagher - Commencement Matters - .wav,Senator Robbie Gallagher,robbie gallagher
v_IjCWhMbVo_Deputy Helen McEntee - Government Business - 17.04.wav,Deputy Helen McEntee,helen mcentee
cJC0Wb1vD6c_Deputy Joan Burton - Taoiseach’s Questions - 17 Se.wav,Deputy Joan Burton,joan burton
T_3fSS5YgxI_Senator Maura Hopkins - speech from 22 May 2019.wav,Senator Maura Hopkins,maura hopkins
OH-qXdj7FSw_Neale Richmond - speech from  10 Apr 2019.wav,Neale Richmond,neale richmond
x53D-wLQ6lM_Deputy Róisín Shortall - Government Business - 16..wav,Deputy Róisín Shortall,roisin shortall
RPLUN5Wbj4I_David P B  Norris - speech from  10 Apr 2019.wav,David P B Norris,david p b norris
XKw6hVfeOik_David P B  Norris  - speech from  11 Apr 2019.wav,David P B Norris,david p b norris
-jHQlbbXQRA_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
N0LnfPFmCb8_Senator John Dolan - speech from 29 May 2019.wav,Senator John Dolan,john dolan
79LWep1rRkk_Grace O'Sullivan - speech from  09 Apr 2019.wav,Grace O'Sullivan,grace o'sullivan
8t-5p29FTsg_Senator Joe O'Reilly- speech from 26 Mar 2021.wav,Senator Joe O'Reilly,joe o'reilly
h8TSe8UKHpw_Senator Joe O'Reilly - speech from 14 Jul 2021.wav,Senator Joe O'Reilly,joe o'reilly
Rz-UfN7Bss8_Senator Colm Burke - speech from 12 Jul 2019.wav,Senator Colm Burke,colm burke
skI6navg9nI_Deputy Thomas Pringle - Leaders’ Questions - 17 Se.wav,Deputy Thomas Pringle,thomas pringle
0r3MdoweYQ8_Deputy Ciaran Cannon - Government Business - 11.04.wav,Deputy Ciaran Cannon,ciaran cannon
SXCEDynxSwo_Senator Gerard P. Craughwell - speech from 11 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
aDENvFy7my4_Deputy Seán Fleming - Topical Issues - 10.04.2019.wav,Deputy Seán Fleming,sean fleming
Zx0E4dH-iT0_Senator Joe O'Reilly- speech from 8 Mar 2021.wav,Senator Joe O'Reilly,joe o'reilly
kvEtfr5IUcY_Deputy Dara Calleary - Topical Issues - 13.03.2019.wav,Deputy Dara Calleary,dara calleary
sDjVoK4cxVE_Deputy Aindrias Moynihan - Government Business - 1.wav,Deputy Aindrias Moynihan,aindrias moynihan
r6I-iWTIVfA_Deputy Mick Wallace - Government Business - 16.04..wav,Deputy Mick Wallace,mick wallace
XoSglRplbuo_David P B  Norris  - speech from  16 Apr 2019.wav,David P B Norris,david p b norris
oQSU2CAc_UE_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
O6m1RGTfqok_Senator Joe O'Reilly - speech from 23 Mar 2022.wav,Senator Joe O'Reilly,joe o'reilly
n3tvgSScQ2s_Senator David P.B. Norris - speech from 11 Jun 201.wav,Senator David P.B. Norris,david p.b. norris
DGn-Gt1DB2A_Senator Colette Kelleher - speech from 3 Oct 2019.wav,Senator Colette Kelleher,colette kelleher
jLLFuPlO0vk_Pádraig Ó Céidigh - speech from  17 Apr 2019.wav,Pádraig Ó Céidigh,padraig o ceidigh
FmkupHD0HX8_Catherine Ardagh - speech from  16 Apr 2019.wav,Catherine Ardagh,catherine ardagh
oIOw95P62nc_Deputy Catherine Murphy - Order of Business - 05.0.wav,Deputy Catherine Murphy,catherine murphy
ZLOGnHjo92o_Deputy Peadar Tóibín - Order of Business - 21 May .wav,Deputy Peadar Tóibín,peadar toibin
IpCK4V1vWMg_Deputy Jennifer Murnane O'Connor - speech from 5 M.wav,Deputy Jennifer Murnane O'Connor,jennifer murnane o'connor
OhsEQnnQ8ps_Senator Michael McDowell - speech from 9 May 2019.wav,Senator Michael McDowell,michael mcdowell
36ZufxygB2A_Deputy Mick Wallace - Government Business - 17.04..wav,Deputy Mick Wallace,mick wallace
kRDNyti3Ogk_Deputy Louise O'Reilly - Priority Questions - 15 M.wav,Deputy Louise O'Reilly,louise o'reilly
r0TJW5Aqrik_Senator Lorraine Clifford-Lee - speech from 8 May .wav,Senator Lorraine Clifford,lorraine clifford
hyYfcvRQXE0_Deputy Caoimhghín Ó Caoláin - Government Business .wav,Deputy Caoimhghín Ó Caoláin,caoimhghin o caolain
DI9w_MCGSl4_Senator Joe O'Reilly- Fine Gael -speech from 17 Ma.wav,Senator Joe O'Reilly,joe o'reilly
JZELkM8ohmc_Deputy Seán Fleming - Private Members’ Business - .wav,Deputy Seán Fleming,sean fleming
DmtFA-yrha8_Kevin Humphreys - speech from  18 Apr 2019.wav,Kevin Humphreys,kevin humphreys
SA8marVKtvQ_Deputy Éamon Ó Cuív - Priority Questions - 07.03.2.wav,Deputy Éamon Ó Cuív,eamon o cuiv
Breli2RRQEc_Martin Conway - speech from  17 Apr 2019.wav,Martin Conway,martin conway
SmclqneLY9U_Deputy Michael Fitzmaurice - Government Business -.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
NaWKsDyyUVI_Deputy John Brady - Topical Issues - 11 Jul 2019.wav,Deputy John Brady,john brady
JP8SDrr7BoA_Deputy Niamh Smyth - Order of Business - 26.03.201.wav,Deputy Niamh Smyth,niamh smyth
yqP2q2c3VpI_Deputy Barry Cowen - Priority Questions - 20 Jun 2.wav,Deputy Barry Cowen,barry cowen
wZHBI_H8FPs_Deputy Mary Lou McDonald - Leaders’ Questions - 14.wav,Deputy Mary Lou McDonald,mary lou mcdonald
GLa3kQ2DE0Y_Paul Gavan- speech from  16 Apr 2019.wav,Paul Gavan,paul gavan
2g2mvvCyi_0_Senator Michelle Mulherin - speech from 26 Jun 201.wav,Senator Michelle Mulherin,michelle mulherin
I08tR3IOIQ0_Deputy Brendan Smith - Government Business - 11 Ju.wav,Deputy Brendan Smith,brendan smith
8Y0A9M4kNVs_Deputy Margaret Murphy O'Mahony - Questions on Pro.wav,Deputy Margaret Murphy O'Mahony,margaret murphy o'mahony
L0azMtYzx1o_Deputy Joan Burton - Other Questions - 06.03.2019.wav,Deputy Joan Burton,joan burton
mBNSZsSTuVs_Deputy Mick Wallace - Government Business - 27.03..wav,Deputy Mick Wallace,mick wallace
-aq19Zo9JTQ_Senator Lorraine Clifford-Lee - speech from 12 Jul.wav,Senator Lorraine Clifford,lorraine clifford
SBBK2NS9iH8_Deputy Jackie Cahill - Government Business - 17 Se.wav,Deputy Jackie Cahill,jackie cahill
swQUpLTT7AU_Catherine Ardagh - speech from  18 Apr 2019.wav,Catherine Ardagh,catherine ardagh
fIclmkXllzA_Senator Gerard P. Craughwell - Order of Business -.wav,Senator Gerard P. Craughwell,gerard p. craughwell
kQau7QOzFBk_Deputy Joe O'Reilly - speech from 28 Jul 2020.wav,Deputy Joe O'Reilly,joe o'reilly
mPRydr2GaNY_Deputy Seamus Healy - Private Members’ Business - .wav,Deputy Seamus Healy,seamus healy
-dnH-zJkVFc_Deputy Timmy Dooley - Government Business - 17 Sep.wav,Deputy Timmy Dooley,timmy dooley
qLKsMFtjJdg_Senator Mark Daly - speech from 16 May 2019.wav,Senator Mark Daly,mark daly
3vpy3m7c_5Q_Senator Mark Daly - speech from 13 Jun 2019.wav,Senator Mark Daly,mark daly
8Oxz9sl-JFc_Deputy Richard Boyd Barrett - Questions on Promise.wav,Deputy Richard Boyd Barrett,richard boyd barrett
F4rroUfsaMk_Deputy Pearse Doherty - Government Business - 05.0.wav,Deputy Pearse Doherty,pearse doherty
eWkCabnCvGA_Deputy Niamh Smyth - Questions on Promised Legisla.wav,Deputy Niamh Smyth,niamh smyth
8mSSY45cVOY_Senator Joe O'Reilly - speech from 8 Mar 2022.wav,Senator Joe O'Reilly,joe o'reilly
1CYbdAWMJx0_Senator Alice-Mary Higgins - speech from 29 May 20.wav,Senator Alice,alice
A-rWph-D_U8_Senator Michael McDowell - speech from 21 May 2019.wav,Senator Michael McDowell,michael mcdowell
S7jHJKO7uOw_David P B  Norris - speech from  18 Apr 2019.wav,David P B Norris,david p b norris
zM-kNAvrC_g_Deputy Jim O'Callaghan - Government Business - 19 .wav,Deputy Jim O'Callaghan,jim o'callaghan
8EVSSC1Mkcw_Deputy Willie Penrose - Private Members’ Business .wav,Deputy Willie Penrose,willie penrose
ydn2uzrNHh4_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
K2OmSBKmD9I_Deputy Tom Neville - Order of Business - 12.03.201.wav,Deputy Tom Neville,tom neville
-fIUhUzH_G4_Deputy Róisín Shortall - Government Business - 13..wav,Deputy Róisín Shortall,roisin shortall
n_Po3UxfrsI_Senator Aodhán Ó Ríordáin - speech from 30 May 201.wav,Senator Aodhán Ó Ríordáin,aodhan o riordain
QByGf5mjGD4_Senator Joe O'Reilly - speech from 22 Jun 2021.wav,Senator Joe O'Reilly,joe o'reilly
O3mPXN2B2_o_Deputy Eamon Ryan - Private Members’ Business - 10.wav,Deputy Eamon Ryan,eamon ryan
iwm7Zb3edmA_Deputy John McGuinness - Questions on Promised Leg.wav,Deputy John McGuinness,john mcguinness
h3cgwLXyYYs_Deputy Tom Neville - Government Business - 27 Jun .wav,Deputy Tom Neville,tom neville
wmEyFrGNTnE_Deputy Michael Fitzmaurice - Private Members’ Busi.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
eX34KOxwe9w_Senator Robbie Gallagher - speech from 16 May 2019.wav,Senator Robbie Gallagher,robbie gallagher
kxZyFnHfzGI_Deputy Seán Crowe - Priority Questions - 24 Sep 20.wav,Deputy Seán Crowe,sean crowe
8Ea03ZeLums_Deputy Mattie McGrath - Government Business - 27.0.wav,Deputy Mattie McGrath,mattie mcgrath
xtHYycvAgbE_Senator Joe O'Reilly- speech from 06 Oct 2021.wav,Senator Joe O'Reilly,joe o'reilly
7g6o1A8IdDY_Deputy Michael Fitzmaurice - Government Business -.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
aFMInx7-gSA_Deputy Thomas Pringle - Private Members’ Business .wav,Deputy Thomas Pringle,thomas pringle
nMSHb3xmbTI_Deputy Carol Nolan - Government Business - 17 Sep .wav,Deputy Carol Nolan,carol nolan
WrJhx2iKJrU_Gerard P  Craughwell - speech from  18 Apr 2019.wav,Gerard P Craughwell,gerard p craughwell
d6b_oS-xF7w_Deputy Dara Calleary - Leaders’ Questions - 20 Jun.wav,Deputy Dara Calleary,dara calleary
G9IhFeBwSF8_Senator Gerard P. Craughwell - speech from 9 Jul 2.wav,Senator Gerard P. Craughwell,gerard p. craughwell
RtAuJzCEQ9Q_Senator  Joe O'Reilly- Fine Gael-speech from 25 Ju.wav,Senator Joe O'Reilly,joe o'reilly
3h1Y3JlQvx8_Deputy Mattie McGrath - speech from 8 May 2019.wav,Deputy Mattie McGrath,mattie mcgrath
TnvyKYsO6Lo_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
BmAzpS00SBM_Deputy Michael D'Arcy - Private Members’ Business .wav,Deputy Michael D'Arcy,michael d'arcy
sLlTrWMqX20_Deputy Michael Fitzmaurice - Topical Issues - 11 J.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
pqdsrIbI_Tc_Deputy Gino Kenny - Private Members’ Business - 07.wav,Deputy Gino Kenny,gino kenny
HLGsXYwbxF0_James Reilly - speech from  16 Apr 2019.wav,James Reilly,james reilly
R5sF0ZGQiEs_Senator Paddy Burke - speech from 11 Jun 2019.wav,Senator Paddy Burke,paddy burke
24oeW7oV--s_Deputy Charlie McConalogue - Priority Questions - .wav,Deputy Charlie McConalogue,charlie mcconalogue
K8XgVB9GQO4_Michael McDowell - speech from  17 Apr 2019.wav,Michael McDowell,michael mcdowell
YTbf3PKtY1U_Senator Tim Lombard - speech from 21 May 2019.wav,Senator Tim Lombard,tim lombard
emhK3bjQ-Bs_Deputy Kathleen Funchion - Government Business - 9.wav,Deputy Kathleen Funchion,kathleen funchion
GY2a-vvVV8c_Senator Aodhán Ó Ríordáin - speech from 21 May 201.wav,Senator Aodhán Ó Ríordáin,aodhan o riordain
MswHuG4WlqU_Deputy David Stanton - Government Business - 10.04.wav,Deputy David Stanton,david stanton
ukyNVZEMSMI_Senator Brian Ó Domhnaill - speech from 20 Jun 201.wav,Senator Brian Ó Domhnaill,brian o domhnaill
ldMMvcyym2U_Ivana Bacik - speech from  18 Apr 2019.wav,Ivana Bacik,ivana bacik
o6DVtu2oe-g_Deputy Damien English - Private Members’ Business .wav,Deputy Damien English,damien english
VRenIaYn0IY_Deputy Joan Burton - Taoiseach’s Questions - 16.04.wav,Deputy Joan Burton,joan burton
AH9vV6Qm-lo_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
rNK3B-wKgNQ_Senator John Dolan - speech from 19 Jun 2019.wav,Senator John Dolan,john dolan
1x--4mLBiMI_Senator Paul Gavan - Order of Business - 14 May 20.wav,Senator Paul Gavan,paul gavan
goNTd5C_yaA_Senator Rónán Mullen - Order of Business - 8 May 2.wav,Senator Rónán Mullen,ronan mullen
aQhho38p17Q_David P B  Norris - speech from  10 Apr 2019.wav,David P B Norris,david p b norris
xxAogi7XfSs_Deputy Eugene Murphy - Private Members’ Business -.wav,Deputy Eugene Murphy,eugene murphy
gSom0uvq_xA_Victor Boyhan - speech from  17 Apr 2019.wav,Victor Boyhan,victor boyhan
uzaLue3wMfM_Deputy Pat the Cope Gallagher - Private Members’ B.wav,Deputy Pat the Cope Gallagher,pat the cope gallagher
ykFj-pRJLDs_Deputy Mattie McGrath - Order of Business - 19 Jun.wav,Deputy Mattie McGrath,mattie mcgrath
srgGMrEq8Uo_Senator Maria Byrne - speech from 22 May 2019.wav,Senator Maria Byrne,maria byrne
MFbc35e0S_M_Senator Alice-Mary Higgins - speech from 12 Jul 20.wav,Senator Alice,alice
3P_1wkPOM0Q_Deputy Maurice Quinlivan - Priority Questions - 27.wav,Deputy Maurice Quinlivan,maurice quinlivan
paAYUQ9r_Ls_Senator Lynn Ruane - Order of Business - 14 May 20.wav,Senator Lynn Ruane,lynn ruane
cS4PChfmjM4_Senator Gerard P. Craughwell - speech from 26 Jun .wav,Senator Gerard P. Craughwell,gerard p. craughwell
shEwd-mgJ7Y_Deputy Gerry Adams - Topical Issues - 27.03.2019.wav,Deputy Gerry Adams,gerry adams
fN75aCHdD3A_Deputy Gino Kenny - Questions on Promised Legislat.wav,Deputy Gino Kenny,gino kenny
rixHpC41_jM_Deputy Éamon Ó Cuív - Government Business - 29 May.wav,Deputy Éamon Ó Cuív,eamon o cuiv
Qerxc2u95dg_Deputy Éamon Ó Cuív - Priority Questions - 3 Jul 2.wav,Deputy Éamon Ó Cuív,eamon o cuiv
qlupuRopEGw_Deputy Bernard Durkan - Other Questions - 05.03.20.wav,Deputy Bernard Durkan,bernard durkan
e-FLqXQI9NU_Senator Anthony Lawlor - speech from 15 May 2019.wav,Senator Anthony Lawlor,anthony lawlor
n70dv8FtFs4_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
TEOKDDfnivs_Senator Gerard P. Craughwell - speech from 9 Oct 2.wav,Senator Gerard P. Craughwell,gerard p. craughwell
VEjzh3UQ9Ow_Deputy Carol Nolan - Priority Questions  - 14 May .wav,Deputy Carol Nolan,carol nolan
K74AKv8JA0c_Senator Gerard P. Craughwell - speech from 26 Sep .wav,Senator Gerard P. Craughwell,gerard p. craughwell
rd4QFg8AGRo_Deputy Jonathan O'Brien - Government Business - 17.wav,Deputy Jonathan O'Brien,jonathan o'brien
0RPPSWMm04E_Deputy Michael McGrath - Priority Questions - 19 J.wav,Deputy Michael McGrath,michael mcgrath
xpgQ7kFXGtc_Deputy Mattie McGrath - Order of Business - 16.04..wav,Deputy Mattie McGrath,mattie mcgrath
njdbZm0_VXo_Deputy Mattie McGrath - Private Members’ Business .wav,Deputy Mattie McGrath,mattie mcgrath
smEwTXTWZyE_Deputy Mattie McGrath - Questions on Promised Legi.wav,Deputy Mattie McGrath,mattie mcgrath
ZEzoNkjVMBs_Senator Gerard P. Craughwell - speech from 10 Jul .wav,Senator Gerard P. Craughwell,gerard p. craughwell
sputmbSAAMk_Deputy Michael Fitzmaurice - Government Business -.wav,Deputy Michael Fitzmaurice,michael fitzmaurice
om7Z9DRDsFg_Deputy Maurice Quinlivan - Questions on Promised L.wav,Deputy Maurice Quinlivan,maurice quinlivan
TBn72MuMEUQ_Deputy Brendan Smith - Other Questions - 4 Jul 201.wav,Deputy Brendan Smith,brendan smith
c99pOiugyXw_Senator Pádraig Céidigh - speech from 29 May 2019.wav,Senator Pádraig Céidigh,padraig ceidigh
2I9zAf9W_ZA_Speech by Nancy Pelosi - 17.04.2019.wav,Speech by Nancy Pelosi,speech by nancy pelosi
-Jx60Gx9oOs_Deputy Brendan Smith - Other Questions - 20 Jun 20.wav,Deputy Brendan Smith,brendan smith
X-wZ8c69Vaw_Senator Gerard P. Craughwell - speech from 22 May .wav,Senator Gerard P. Craughwell,gerard p. craughwell
eAOce92B5f8_Deputy Michael Lowry - Expressions of Sympathy - 2.wav,Deputy Michael Lowry,michael lowry
ic68bhjO88s_Deputy Mick Wallace - Private Members’ Business - .wav,Deputy Mick Wallace,mick wallace
eYu_M9ivZQE_Deputy Tony McLoughlin - Other Questions - 3 Jul 2.wav,Deputy Tony McLoughlin,tony mcloughlin
icMIoEMrVt4_Senator Joe O'Reilly - speech from 05 Oct 2021.wav,Senator Joe O'Reilly,joe o'reilly
NbUX6vpgS2A_Senator Rónán Mullen - speech from 4 Jul 2019.wav,Senator Rónán Mullen,ronan mullen
wgs8saCjPv0_Deputy Joan Burton - Other Questions - 8 May 2019.wav,Deputy Joan Burton,joan burton
KpFpoTk1nh8_Deputy Kathleen Funchion - Other Questions - 06.03.wav,Deputy Kathleen Funchion,kathleen funchion
VivXCc_diIM_Deputy Joan Burton - Other Questions - 05.03.2019.wav,Deputy Joan Burton,joan burton
gj5xhbVpDsw_Senator Joe O'Reilly - speech from 3 Jul 2019.wav,Senator Joe O'Reilly,joe o'reilly
qVGsHwblc6I_David P B  Norris  - speech from  16 Apr 2019.wav,David P B Norris,david p b norris
G-M7mb-6gfQ_Robbie Gallagher - speech from  17 Apr 2019.wav,Robbie Gallagher,robbie gallagher
NpWtY01L7Ow_Senator Marie-Louise O'Donnell - speech from 11 Ju.wav,Senator Marie,marie
g_Cb0krVUEA_Senator Ivana Bacik - speech from 25 Sep 2019.wav,Senator Ivana Bacik,ivana bacik
PCd6VZBax5Y_Deputy Declan Breathnach - Government Business - 1.wav,Deputy Declan Breathnach,declan breathnach
NMQINYQNlvg_Deputy Mattie McGrath - Order of Business - 18 Jun.wav,Deputy Mattie McGrath,mattie mcgrath
